row_id,prob
1255,0.39024367928504944
1256,0.3847634494304657
1257,0.23132817447185516
1258,0.7217110991477966
1259,0.9136179685592651
1260,0.8929001688957214
1261,0.9136179685592651
1262,0.9326097965240479
1263,0.6559445858001709
1264,0.22054928541183472
1265,0.18475458025932312
1266,0.40748122334480286
1267,0.9250342845916748
1268,0.2458079755306244
1269,0.5768042802810669
1270,0.4128997325897217
1271,0.05633728206157684
1272,0.24003025889396667
1273,0.5838173627853394
1274,0.849015474319458
1275,0.9057093262672424
1276,0.4587263762950897
1277,0.7677371501922607
1278,0.0430467389523983
1279,0.6516185402870178
1280,0.711556077003479
1281,0.29319527745246887
1282,0.37137532234191895
1283,0.7369092702865601
1284,0.271906316280365
1285,0.34648504853248596
1286,0.41840484738349915
1287,0.33506810665130615
1288,0.3619215190410614
1289,0.33506810665130615
1290,0.33506810665130615
1291,0.04507200047373772
1292,0.5439342260360718
1293,0.2422894686460495
1294,0.3837376832962036
1295,0.20433980226516724
1296,0.5175166130065918
1297,0.8001179695129395
1298,0.8799140453338623
1299,0.3189024031162262
1300,0.36994215846061707
1301,0.5684470534324646
1302,0.8263242244720459
1303,0.8324443101882935
1304,0.026874206960201263
1305,0.4278658628463745
1306,0.4297047257423401
1307,0.0933218002319336
1308,0.7146419882774353
1309,0.4214293360710144
1310,0.46720391511917114
1311,0.19575859606266022
1312,0.5363082885742188
1313,0.658092200756073
1314,0.6767911314964294
1315,0.7207971215248108
1316,0.8264121413230896
1317,0.5334323048591614
1318,0.2279929667711258
1319,0.9389986991882324
1320,0.8083205819129944
1321,0.27625808119773865
1322,0.6626615524291992
1323,0.921491265296936
1324,0.7581045031547546
1325,0.8165267705917358
1326,0.6630728840827942
1327,0.23029783368110657
1328,0.5926766395568848
1329,0.6250201463699341
1330,0.7053553462028503
1331,0.7298091650009155
1332,0.6609911322593689
1333,0.8797311782836914
1334,0.7809491157531738
1335,0.26260989904403687
1336,0.49899986386299133
1337,0.36998608708381653
1338,0.3717624545097351
1339,0.4589998722076416
1340,0.5078922510147095
1341,0.03280697762966156
1342,0.5827968716621399
1343,0.16254612803459167
1344,0.8769223690032959
1345,0.7880429029464722
1346,0.5517125725746155
1347,0.051923468708992004
1348,0.3131139874458313
1349,0.21543851494789124
1350,0.5087968111038208
1351,0.2599199116230011
1352,0.3400784134864807
1353,0.39477720856666565
1354,0.8459480404853821
1355,0.30250367522239685
1356,0.5882076621055603
1357,0.5812202095985413
1358,0.29047292470932007
1359,0.43662023544311523
1360,0.4561684727668762
1361,0.2565811574459076
1362,0.6876031756401062
1363,0.7889432311058044
1364,0.7608046531677246
1365,0.598989725112915
1366,0.3840283751487732
1367,0.5068520903587341
1368,0.7004364728927612
1369,0.8648136854171753
1370,0.5459591746330261
1371,0.7899523973464966
1372,0.7459571361541748
1373,0.7690085172653198
1374,0.0974465161561966
1375,0.7090751528739929
1376,0.7090751528739929
1377,0.22763928771018982
1378,0.7697749137878418
1379,0.2619036138057709
1380,0.5960399508476257
1381,0.5346114039421082
1382,0.880078136920929
1383,0.720288097858429
1384,0.6030321717262268
1385,0.6333686709403992
1386,0.8171316385269165
1387,0.3676246702671051
1388,0.5753105282783508
1389,0.5545627474784851
1390,0.7593942880630493
1391,0.8361393213272095
1392,0.4043618142604828
1393,0.484499454498291
1394,0.30735185742378235
1395,0.8682650923728943
1396,0.7040500044822693
1397,0.27837374806404114
1398,0.07500288635492325
1399,0.2951020300388336
1400,0.5807858109474182
1401,0.30864641070365906
1402,0.20138676464557648
1403,0.053875572979450226
1404,0.7104430794715881
1405,0.42968472838401794
1406,0.6046627759933472
1407,0.045989926904439926
1408,0.4755014479160309
1409,0.018274318426847458
1410,0.3738352954387665
1411,0.7197806239128113
1412,0.8346908688545227
1413,0.43824678659439087
1414,0.4772801995277405
1415,0.07583969831466675
1416,0.10082215070724487
1417,0.10082215070724487
1418,0.08101309090852737
1419,0.07636130601167679
1420,0.08101309090852737
1421,0.08825987577438354
1422,0.08825987577438354
1423,0.07583969831466675
1424,0.10082215070724487
1425,0.08825987577438354
1426,0.07583969831466675
1427,0.08825987577438354
1428,0.8479384779930115
1429,0.8742656707763672
1430,0.6558173298835754
1431,0.8083516955375671
1432,0.6723858118057251
1433,0.705148458480835
1434,0.34471601247787476
1435,0.32201087474823
1436,0.5199495553970337
1437,0.7875776886940002
1438,0.0819343850016594
1439,0.11590715497732162
1440,0.3993849456310272
1441,0.3375456929206848
1442,0.4829460084438324
1443,0.8991857171058655
1444,0.17253358662128448
1445,0.11115220189094543
1446,0.7002933025360107
1447,0.8351896405220032
1448,0.5182282328605652
1449,0.7493815422058105
1450,0.4155651926994324
1451,0.04853702336549759
1452,0.709024965763092
1453,0.46798548102378845
1454,0.629172682762146
1455,0.7268593907356262
1456,0.9517055749893188
1457,0.554537296295166
1458,0.8052794933319092
1459,0.6185608506202698
1460,0.11874152719974518
1461,0.38254594802856445
1462,0.36167970299720764
1463,0.5949103832244873
1464,0.5457637906074524
1465,0.7760490775108337
1466,0.41773349046707153
1467,0.47252553701400757
1468,0.7942184209823608
1469,0.1852206140756607
1470,0.5098605155944824
1471,0.37079691886901855
1472,0.5529537200927734
1473,0.6858469843864441
1474,0.8589036464691162
1475,0.6858469843864441
1476,0.34421560168266296
1477,0.6591276526451111
1478,0.7813801169395447
1479,0.25932577252388
1480,0.8548399806022644
1481,0.6624563336372375
1482,0.6008792519569397
1483,0.43961644172668457
1484,0.7294749617576599
1485,0.6414681077003479
1486,0.6545344591140747
1487,0.39924177527427673
1488,0.323589563369751
1489,0.5464262366294861
1490,0.36302050948143005
1491,0.7974218726158142
1492,0.6569125652313232
1493,0.5588424205780029
1494,0.6266624927520752
1495,0.3802506625652313
1496,0.5692034363746643
1497,0.655531108379364
1498,0.27467024326324463
1499,0.6444710493087769
1500,0.3253743052482605
1501,0.785868227481842
1502,0.6805804967880249
1503,0.7671433091163635
1504,0.6293007731437683
1505,0.9456993937492371
1506,0.4158499240875244
1507,0.7135582566261292
1508,0.8101232051849365
1509,0.5743705630302429
1510,0.2661060690879822
1511,0.48141178488731384
1512,0.0529065877199173
1513,0.7685004472732544
1514,0.23445115983486176
1515,0.7325524687767029
1516,0.5026816725730896
1517,0.8874670267105103
1518,0.6881853342056274
1519,0.8427578806877136
1520,0.31561601161956787
1521,0.34278616309165955
1522,0.7695254683494568
1523,0.24705810844898224
1524,0.19932697713375092
1525,0.5930688381195068
1526,0.3919037878513336
1527,0.7272357940673828
1528,0.31906089186668396
1529,0.4696086347103119
1530,0.4601321220397949
1531,0.6771907806396484
1532,0.5159486532211304
1533,0.5242537260055542
1534,0.5004571080207825
1535,0.36595943570137024
1536,0.6973993182182312
1537,0.7564842104911804
1538,0.6326909065246582
1539,0.771489679813385
1540,0.1176474317908287
1541,0.046273235231637955
1542,0.04205256327986717
1543,0.24933569133281708
1544,0.04205256327986717
1545,0.2599886655807495
1546,0.7283502817153931
1547,0.3252564072608948
1548,0.44758158922195435
1549,0.710078775882721
1550,0.8851398229598999
1551,0.6346027851104736
1552,0.668062150478363
1553,0.23655672371387482
1554,0.634215772151947
1555,0.7750371694564819
1556,0.5779175758361816
1557,0.04202425852417946
1558,0.3273885250091553
1559,0.4185789227485657
1560,0.4325968325138092
1561,0.7488313317298889
1562,0.08566778898239136
1563,0.08566778898239136
1564,0.5895136594772339
1565,0.49182024598121643
1566,0.4450855851173401
1567,0.370259165763855
1568,0.5832226276397705
1569,0.603839099407196
1570,0.3343886137008667
1571,0.33587518334388733
1572,0.583005964756012
1573,0.5987921357154846
1574,0.6118535995483398
1575,0.04844930022954941
1576,0.5879679322242737
1577,0.6588072180747986
1578,0.369228333234787
1579,0.6248859763145447
1580,0.871131181716919
1581,0.5602094531059265
1582,0.035579435527324677
1583,0.4831503927707672
1584,0.2828875184059143
1585,0.2889488935470581
1586,0.3535360097885132
1587,0.6577035784721375
1588,0.04976992309093475
1589,0.7795788049697876
1590,0.3567976951599121
1591,0.2704097032546997
1592,0.04382538050413132
1593,0.8961154818534851
1594,0.36238229274749756
1595,0.2032473087310791
1596,0.6275448799133301
1597,0.3819461762905121
1598,0.46626758575439453
1599,0.6549962759017944
1600,0.9304530024528503
1601,0.3499471843242645
1602,0.3942406177520752
1603,0.2774517834186554
1604,0.9245191812515259
1605,0.48512735962867737
1606,0.648041307926178
1607,0.5701592564582825
1608,0.7491459250450134
1609,0.842464029788971
1610,0.5878128409385681
1611,0.08654990792274475
1612,0.08159138262271881
1613,0.06308874487876892
1614,0.08159138262271881
1615,0.06308874487876892
1616,0.08159138262271881
1617,0.08654990792274475
1618,0.09125495702028275
1619,0.09125495702028275
1620,0.09125495702028275
1621,0.09125495702028275
1622,0.7316610217094421
1623,0.6066211462020874
1624,0.6468750834465027
1625,0.9659388661384583
1626,0.4010407626628876
1627,0.66059809923172
1628,0.6210219264030457
1629,0.03054678998887539
1630,0.6821907758712769
1631,0.5955343246459961
1632,0.2078523486852646
1633,0.09257083386182785
1634,0.7011699676513672
1635,0.4415510594844818
1636,0.29261669516563416
1637,0.26105889678001404
1638,0.5083116292953491
1639,0.4092060327529907
1640,0.31675902009010315
1641,0.3429860770702362
1642,0.058510713279247284
1643,0.6518336534500122
1644,0.28526541590690613
1645,0.6124123930931091
1646,0.046300195157527924
1647,0.5294619202613831
1648,0.5394047498703003
1649,0.6278164386749268
1650,0.4978192150592804
1651,0.47051748633384705
1652,0.49762600660324097
1653,0.7503790855407715
1654,0.8441280126571655
1655,0.45409461855888367
1656,0.7932145595550537
1657,0.7142862677574158
1658,0.8613690733909607
1659,0.40058058500289917
1660,0.5882598757743835
1661,0.5925202369689941
1662,0.9437410831451416
1663,0.6540587544441223
1664,0.9186683893203735
1665,0.8222488760948181
1666,0.8345386981964111
1667,0.5485317707061768
1668,0.465421587228775
1669,0.045117225497961044
1670,0.36791351437568665
1671,0.46970003843307495
1672,0.26490938663482666
1673,0.6599868535995483
1674,0.7352144718170166
1675,0.8033419251441956
1676,0.3093234896659851
1677,0.03891872614622116
1678,0.7206414937973022
1679,0.7303758263587952
1680,0.2843196988105774
1681,0.49861884117126465
1682,0.43506479263305664
1683,0.5995570421218872
1684,0.544526994228363
1685,0.2940063774585724
1686,0.03554607182741165
1687,0.7301055788993835
1688,0.4224163889884949
1689,0.850983202457428
1690,0.3564307689666748
1691,0.05870344862341881
1692,0.8891496062278748
1693,0.7499538660049438
1694,0.6531330943107605
1695,0.3561805784702301
1696,0.6239847540855408
1697,0.03002198040485382
1698,0.6234315633773804
1699,0.7302915453910828
1700,0.2870592474937439
1701,0.659345269203186
1702,0.7783120274543762
1703,0.4922390580177307
1704,0.67604660987854
1705,0.23328563570976257
1706,0.17900848388671875
1707,0.7261868119239807
1708,0.7482262253761292
1709,0.11477365344762802
1710,0.5957788825035095
1711,0.695595920085907
1712,0.4893816411495209
1713,0.8956047296524048
1714,0.5685617327690125
1715,0.6045933961868286
1716,0.3558705151081085
1717,0.21376511454582214
1718,0.729671061038971
1719,0.20482920110225677
1720,0.15152418613433838
1721,0.7579931616783142
1722,0.374846488237381
1723,0.4585283696651459
1724,0.8650112748146057
1725,0.3055364489555359
1726,0.8171463012695312
1727,0.3301582336425781
1728,0.7003779411315918
1729,0.751556396484375
1730,0.5610713362693787
1731,0.6890242695808411
1732,0.43447232246398926
1733,0.7402603626251221
1734,0.5648397207260132
1735,0.8827328085899353
1736,0.4623886048793793
1737,0.23520956933498383
1738,0.6991880536079407
1739,0.6212677359580994
1740,0.5630588531494141
1741,0.5336729288101196
1742,0.5002169609069824
1743,0.34920892119407654
1744,0.6202012300491333
1745,0.19559215009212494
1746,0.8300432562828064
1747,0.7609819769859314
1748,0.5252141356468201
1749,0.7482205033302307
1750,0.7154636383056641
1751,0.4346260130405426
1752,0.8146087527275085
1753,0.5027587413787842
1754,0.7691605687141418
1755,0.21943865716457367
1756,0.3457944393157959
1757,0.7598333954811096
1758,0.3818955719470978
1759,0.4883936941623688
1760,0.6545822620391846
1761,0.7716033458709717
1762,0.18318502604961395
1763,0.16102612018585205
1764,0.43837058544158936
1765,0.7000138163566589
1766,0.7950920462608337
1767,0.1984158158302307
1768,0.7790003418922424
1769,0.22245058417320251
1770,0.6074835658073425
1771,0.42174723744392395
1772,0.8356073498725891
1773,0.6160111427307129
1774,0.5225496888160706
1775,0.6757091879844666
1776,0.26797783374786377
1777,0.36914587020874023
1778,0.424877405166626
1779,0.5849968194961548
1780,0.3668133020401001
1781,0.7992154955863953
1782,0.704594075679779
1783,0.19845698773860931
1784,0.9300845861434937
1785,0.9366983771324158
1786,0.9226779937744141
1787,0.9046670198440552
1788,0.6403708457946777
1789,0.5411030054092407
1790,0.7093788385391235
1791,0.6519660949707031
1792,0.6260082125663757
1793,0.640903890132904
1794,0.520340085029602
1795,0.6952475905418396
1796,0.35025906562805176
1797,0.6359082460403442
1798,0.788637101650238
1799,0.3577146828174591
1800,0.43174511194229126
1801,0.6630406975746155
1802,0.86008220911026
1803,0.5723859667778015
1804,0.7386634349822998
1805,0.26331740617752075
1806,0.6786918640136719
1807,0.788637101650238
1808,0.788637101650238
1809,0.7407703399658203
1810,0.788637101650238
1811,0.7407703399658203
1812,0.788637101650238
1813,0.6786918640136719
1814,0.6745492815971375
1815,0.7407703399658203
1816,0.788637101650238
1817,0.6786918640136719
1818,0.6745492815971375
1819,0.788637101650238
1820,0.788637101650238
1821,0.6786918640136719
1822,0.7407703399658203
1823,0.6769727468490601
1824,0.6769727468490601
1825,0.788637101650238
1826,0.6769727468490601
1827,0.6745492815971375
1828,0.7407703399658203
1829,0.2631527781486511
1830,0.3678514361381531
1831,0.6876370310783386
1832,0.4283601641654968
1833,0.4525476098060608
1834,0.3976745009422302
1835,0.03915279731154442
1836,0.2751780152320862
1837,0.5638866424560547
1838,0.17084552347660065
1839,0.7841676473617554
1840,0.5942386388778687
1841,0.27116209268569946
1842,0.3777681589126587
1843,0.9024457931518555
1844,0.904710590839386
1845,0.930913507938385
1846,0.3860786259174347
1847,0.670152485370636
1848,0.2490418404340744
1849,0.04120584949851036
1850,0.8920541405677795
1851,0.20789702236652374
1852,0.4639788568019867
1853,0.7198964953422546
1854,0.41244280338287354
1855,0.910853385925293
1856,0.910853385925293
1857,0.9226779937744141
1858,0.8932039737701416
1859,0.5872863531112671
1860,0.7075865268707275
1861,0.04367353394627571
1862,0.2413802295923233
1863,0.6195288896560669
1864,0.9323330521583557
1865,0.1313597559928894
1866,0.2958863079547882
1867,0.8609210252761841
1868,0.6569269895553589
1869,0.5378554463386536
1870,0.5378554463386536
1871,0.27424630522727966
1872,0.4278815686702728
1873,0.3558330237865448
1874,0.304107129573822
1875,0.025859395042061806
1876,0.18160325288772583
1877,0.08494280278682709
1878,0.41568803787231445
1879,0.46832355856895447
1880,0.03628726303577423
1881,0.5559511184692383
1882,0.05557183176279068
1883,0.3403030335903168
1884,0.40446949005126953
1885,0.44839683175086975
1886,0.04283291473984718
1887,0.6022100448608398
1888,0.5978588461875916
1889,0.4638625383377075
1890,0.6671698093414307
1891,0.8109238743782043
1892,0.8108760118484497
1893,0.21801525354385376
1894,0.6760966181755066
1895,0.6876322031021118
1896,0.22443610429763794
1897,0.5056000351905823
1898,0.6821311712265015
1899,0.67826247215271
1900,0.6536563634872437
1901,0.3224745988845825
1902,0.54832524061203
1903,0.689956545829773
1904,0.6196558475494385
1905,0.39212295413017273
1906,0.65350741147995
1907,0.4491954743862152
1908,0.4941926598548889
1909,0.7196213603019714
1910,0.6305334568023682
1911,0.48205122351646423
1912,0.5765055418014526
1913,0.840368926525116
1914,0.4829154312610626
1915,0.4008403718471527
1916,0.21390944719314575
1917,0.43149980902671814
1918,0.83671635389328
1919,0.7535596489906311
1920,0.8454632759094238
1921,0.2998864948749542
1922,0.34938865900039673
1923,0.10118190199136734
1924,0.7967662811279297
1925,0.6271020770072937
1926,0.8234741687774658
1927,0.36249879002571106
1928,0.6838324069976807
1929,0.038858067244291306
1930,0.040174294263124466
1931,0.038858067244291306
1932,0.9094589948654175
1933,0.20939557254314423
1934,0.5803780555725098
1935,0.5350602865219116
1936,0.05577521771192551
1937,0.3188196122646332
1938,0.9548420310020447
1939,0.9602802991867065
1940,0.28809618949890137
1941,0.38878944516181946
1942,0.5478168725967407
1943,0.6735316514968872
1944,0.6792044043540955
1945,0.4860241711139679
1946,0.9550235867500305
1947,0.3379899561405182
1948,0.25422486662864685
1949,0.06694770604372025
1950,0.08762384206056595
1951,0.9142372012138367
1952,0.05020890384912491
1953,0.6731258034706116
1954,0.28110283613204956
1955,0.5468840003013611
1956,0.36037465929985046
1957,0.9155904054641724
1958,0.43915775418281555
1959,0.9667935967445374
1960,0.4225996434688568
1961,0.10494901984930038
1962,0.048288341611623764
1963,0.601434588432312
1964,0.5291892290115356
1965,0.4074528217315674
1966,0.20895127952098846
1967,0.046300966292619705
1968,0.6658333539962769
1969,0.5391479730606079
1970,0.5162630081176758
1971,0.45940643548965454
1972,0.5215309858322144
1973,0.2861303985118866
1974,0.7316412329673767
1975,0.22092996537685394
1976,0.7210454940795898
1977,0.7723385691642761
1978,0.779884397983551
1979,0.3787759840488434
1980,0.4325125515460968
1981,0.4508652687072754
1982,0.20300263166427612
1983,0.5935441255569458
1984,0.384965717792511
1985,0.1728420853614807
1986,0.538313627243042
1987,0.5773743987083435
1988,0.7843586206436157
1989,0.31280016899108887
1990,0.6052004098892212
1991,0.1820959746837616
1992,0.7890701293945312
1993,0.5398820042610168
1994,0.9084854125976562
1995,0.17248499393463135
1996,0.4252353012561798
1997,0.715075671672821
1998,0.7997394800186157
1999,0.782156765460968
2000,0.439048707485199
2001,0.23486772179603577
2002,0.6231274604797363
2003,0.6500425338745117
2004,0.4766855835914612
2005,0.9067481160163879
2006,0.622154712677002
2007,0.5005836486816406
2008,0.7580777406692505
2009,0.4797895550727844
2010,0.139733225107193
2011,0.16140040755271912
2012,0.6451886296272278
2013,0.42728835344314575
2014,0.42145872116088867
2015,0.6133463978767395
2016,0.9035916924476624
2017,0.9035916924476624
2018,0.9035916924476624
2019,0.9035916924476624
2020,0.37024733424186707
2021,0.7381618022918701
2022,0.539134681224823
2023,0.32396891713142395
2024,0.689242959022522
2025,0.8407455682754517
2026,0.02730652131140232
2027,0.4923939108848572
2028,0.8581053614616394
